BookID,Title,Author,Rating,Number of raters,5 stars,4 stars,3 stars,2 stars,1 star,Number of reviewers,Pages,Book format,Language,GenreLink,Series,PublishYear
433004,Biology,"Kenneth R. Miller, Joseph S. Levine",3.92,161,69,41,31,9,11,19,0,Hardcover,English,1479798,None,1992
433011,Biology,"Kenneth R. Miller, Joseph S. Levine",3.92,161,69,41,31,9,11,19,288,Hardcover,English,1479798,None,1992
433025,The Playboy of the Western World,J.M. Synge,3.57,4355,876,1401,1495,480,103,164,68,Paperback,English,421983,None,1907
433027,Little Boys Come from the Stars,"Emmanuel Dongala, Val Vinokurov, Joel Rejouis",3.86,187,49,83,36,17,2,25,256,Paperback,English,421985,None,1998
433023,The Playboy of the Western World and Two Other Irish Plays,"William Arthur Armstrong, Seán O'Casey, W.B. Yeats, J.M. Synge",3.81,162,40,64,47,10,1,2,224,Paperback,English,421981,None,1907
433026,The Playboy of the Western World,"J.M. Synge, Malcolm Kelsall",3.57,4355,876,1401,1495,480,103,164,144,Paperback,English,421983,None,1907
433022,The Playboy of the Western World,"J.M. Synge, Non Worrall",3.57,4355,876,1401,1495,480,103,164,144,Paperback,English,421983,None,1907
433028,The Spooky Art,Norman Mailer,3.69,581,137,199,180,55,10,71,288,Hardcover,English,421986,None,2003
433035,Sad Cypress,Agatha Christie,3.9,27549,7374,11647,7248,1030,250,1492,336,Paperback,English,2019627,Hercule Poirot,1940
433036,Sad Cypress,"Agatha Christie, David Suchet",3.9,27549,7374,11647,7248,1030,250,1492,3,Audio CD,English,2019627,Hercule Poirot,1940
433037,Sad Cypress,"Agatha Christie, David Suchet",3.9,27549,7374,11647,7248,1030,250,1492,0,Unknown Binding,English,2019627,Hercule Poirot,1940
433034,Pet Sematary,Stephen King,4.01,447906,163546,159474,96700,21907,6279,15291,480,Paperback,English,150017,None,1983
433038,Sad Cypress,"Agatha Christie, Michael Bakewell, John Moffatt, Emma Fielding, Charles H. Simpson, Susannah Corbett, Pauline Letts, Joanna Myers",3.9,27549,7374,11647,7248,1030,250,1492,3,Audio CD,English,2019627,Hercule Poirot,1940
433043,Death is in the Air,Kate Kingsbury,3.72,348,81,123,116,22,6,24,208,Mass Market Paperback,English,421996,Manor House Mysteries,2001
433039,Sad Cypress,Agatha Christie,3.9,27549,7374,11647,7248,1030,250,1492,224,Mass Market Paperback,English,2019627,Hercule Poirot,1940
433040,Paterson,William Carlos Williams,4.14,2780,1215,929,485,115,36,144,288,paperback,English,87495,None,1946
433044,Murder on Board: The Mystery of the Blue Train / What Mrs. McGillicuddy Saw /Death in the Air,Agatha Christie,4.15,363,151,133,64,13,2,14,601,Hardcover,English,421997,None,1974
433041,The Message in the Hollow Oak,"Carolyn Keene, Russell H. Tandy",3.88,9183,2729,3133,2881,382,58,248,210,Hardcover,English,617414,Nancy Drew Mystery Stories,1935
432849,Captain Blood Returns,Rafael Sabatini,4.22,983,424,373,163,20,3,40,231,Mass Market Paperback,English,6181061,Captain Blood,1931
433045,Death in the Air,Agatha Christie,3.84,36719,8919,15238,10641,1642,279,1906,288,Hardcover,English,820002,Hercule Poirot,1935
433051,"Sex, Lies, and Headlocks: The Real Story of Vince McMahon and World Wrestling Entertainment","Shaun Assael, Mike Mooneyham",3.54,838,153,280,293,94,18,46,272,Paperback,English,422003,None,2002
433048,The Moving Finger,Agatha Christie,3.87,32538,8432,13333,9064,1419,290,2186,208,Hardcover,English,2969715,Miss Marple,1942
433057,Cat Among The Pigeons,Agatha Christie,3.85,31868,8175,12830,9147,1446,270,1519,288,Paperback,English,2728434,Hercule Poirot,1959
433065,After the Flood,"P.C. Jersild, Lone T. Blecher, George Blecher",3.63,303,51,131,87,25,9,24,251,Hardcover,English,422015,None,1982
433059,At Bertram's Hotel,Agatha Christie,3.73,28927,6733,10526,9134,2145,389,1558,255,Hardcover,English,1444048,Miss Marple,1965
433064,After The Flood: the early Post-Flood History of Europe,Bill Cooper,4.37,277,150,92,27,4,4,58,256,Paperback,English,422014,None,1995
433060,At Bertram's Hotel,Agatha Christie,3.73,28927,6733,10526,9134,2145,389,1558,256,Paperback,English,1444048,Miss Marple,1965
433072,The Reckoning,Sharon Kay Penman,4.45,8453,4798,2796,751,79,29,331,592,Paperback,English,115367,Welsh Princes,1991
433073,Dragon's Lair,Sharon Kay Penman,4.03,2739,870,1178,605,66,20,151,288,Paperback,English,115370,Justin de Quincy,2003
433074,When Christ and His Saints Slept,"Sharon Kay Penman, Gino D'Achille",4.23,14928,7057,5224,1937,421,289,851,908,Paperback,English,6417933,Henry II and Eleanor of Aquitaine,1994
433076,Cruel as the Grave,Sharon Kay Penman,3.93,3305,896,1418,856,124,11,138,256,Paperback,English,227177,Justin de Quincy,1998
433075,Here Be Dragons,Sharon Kay Penman,4.27,22084,11121,7238,2723,641,361,1426,803,Paperback,English,74826,Welsh Princes,1985
433078,In the Belly of the Beast: Letters from Prison,"Jack Henry Abbott, Norman Mailer",3.56,978,222,290,323,101,42,83,166,Hardcover,English,99368,None,1981
433077,The Sunne in Splendour,Sharon Kay Penman,4.37,20325,11571,5906,2045,472,331,1275,1080,Hardcover,English,2046265,None,1982
433086,The Well-Wishers,"Edward Eager, N.M. Bodecker",4.01,2058,739,750,457,83,29,70,220,Paperback,English,422033,Tales of Magic,1960
16300,Sleeping Murder,Agatha Christie,3.96,32464,9744,13434,7897,1144,245,1845,242,Hardcover,English,739878,Miss Marple,1976
433082,Dead Man's Folly,Agatha Christie,3.82,22895,5495,9353,6759,1072,216,1113,192,Paperback,English,2655933,Hercule Poirot,1956
433091,"One, Two, Buckle My Shoe",Agatha Christie,3.79,26617,6144,10502,8342,1373,256,1399,294,Paperback,English,519419,Hercule Poirot,1940
31300,A Caribbean Mystery,Agatha Christie,3.83,30761,7483,12474,9123,1408,273,1695,224,Paperback,English,937152,Miss Marple,1964
433102,A Caribbean Mystery,Agatha Christie,3.83,30763,7483,12474,9125,1408,273,1695,288,Paperback,English,937152,Miss Marple,1964
433111,Bigmama's,Donald Crews,4.01,456,168,159,100,22,7,93,40,Paperback,English,62820,None,1991
433110,The Night Crew,John Sandford,3.83,6099,1631,2316,1736,339,77,236,421,Paperback,English,422056,None,1997
433117,چهل نامه كوتاه به همسرم,Nader Ebrahimi,3.73,2455,722,775,612,256,90,235,288,Paperback,English,1778203,None,1990
433132,Passion: A Novel of the Romantic Poets,Jude Morgan,3.94,835,288,304,175,37,31,130,544,Hardcover,English,215735,None,2004
433140,The Final Fury,Dafydd ab Hugh,3.64,872,230,233,299,85,25,40,283,Mass Market Paperback,English,422086,Star Trek: Invasion,1996
433142,Drums of Autumn,"Diana Gabaldon, Davina Porter",4.32,216620,111993,71185,26883,4690,1869,8387,0,Audio Cassette,English,3123704,Outlander,1996
433143,Drums Of Autumn,"Diana Gabaldon, Davina Porter",4.32,216620,111993,71185,26883,4690,1869,8387,46,Audio CD,English,3123704,Outlander,1996
433141,Drums Of Autumn,Diana Gabaldon,4.32,216620,111993,71185,26883,4690,1869,8387,880,Paperback,English,3123704,Outlander,1996
433157,"So Far From Home: the Diary of Mary Driscoll, an Irish Mill Girl, Lowell, Massachusetts, 1847",Barry Denenberg,3.75,4866,1290,1556,1609,339,72,180,144,Hardcover,English,422102,Dear America,2003
433154,La cruz ardiente,Diana Gabaldon,4.22,181916,89028,55866,28170,6437,2415,7484,864,Paperback,Spanish,1189893,Outlander,2001
433158,"So Far From Home: the Diary of Mary Driscoll, an Irish Mill Girl, Lowell, Massachusetts, 1847",Barry Denenberg,3.75,4866,1290,1556,1609,339,72,180,288,Paperback,English,422102,Dear America,2003
433159,"So Far From Home: the Diary of Mary Driscoll, an Irish Mill Girl, Lowell, Massachusetts, 1847",Barry Denenberg,3.75,4866,1290,1556,1609,339,72,180,288,Paperback,English,422102,Dear America,2003
433160,Far From Home,Dean Hughes,4.3,7463,3449,2915,1011,76,12,226,492,Hardcover,English,1226985,Children of the Promise,1998
433172,St. Petersburg,"Andrei Bely, Andrei Bely, John Cournos",3.97,4671,1876,1402,921,323,149,272,336,Paperback,English,3538,None,1913
433176,The Trusted Advisor,"David H. Maister, Robert M. Galford, Charles H. Green",3.87,2866,853,1071,709,186,47,200,240,Paperback,English,859348,None,1998
433187,Refusing to be a Man: Essays on Sex and Justice,John Stoltenberg,4.01,244,83,106,36,12,7,31,232,Paperback,English,422130,None,1989
433190,More Than Friends,Susan Mallery,3.89,227,84,61,58,21,3,11,0,Paperback,English,422133,None,1993
433191,Understanding Earth [with An Inconvenient Truth],"John P. Grotzinger, Thomas Jordan, Frank Press, Thomas H. Jordan, Raymond Siever",3.96,169,66,55,31,9,8,7,288,Unbound,English,73862,None,2006
433192,"Static: Government Liars, Media Cheerleaders, and the People Who Fight Back","Amy Goodman, David Goodman",4.05,372,134,147,67,22,2,41,352,Paperback,English,39711,None,2006
433194,"The Rich Get Richer and the Poor Get Prison: Ideology, Class, and Criminal Justice",Jeffrey H. Reiman,3.92,434,141,172,79,31,11,41,222,Unknown Binding,English,104491,None,1979
433195,"The Rich Get Richer and the Poor Get Prison: Ideology, Class and Criminal Justice",Jeffrey H. Reiman,3.92,434,141,172,79,31,11,41,199,Paperback,English,104491,None,1979
433196,"The Rich Get Richer and the Poor Get Prison: Ideology, Class, and Criminal Justice",Jeffrey H. Reiman,3.92,434,141,172,79,31,11,41,0,Hardcover,English,104491,None,1979
433197,"The Rich Get Richer and the Poor Get Prison: Ideology, Class, and Criminal Justice",Jeffrey H. Reiman,3.92,434,141,172,79,31,11,41,0,Paperback,English,104491,None,1979
433198,The Rich Get Richer and the Poor Get Prison,Jeffrey H. Reiman,3.92,434,141,172,79,31,11,41,198,Paperback,English,104491,None,1979
433218,Vladimir Nabokov: The Russian Years,Brian Boyd,4.32,500,251,168,72,8,1,38,619,Paperback,English,422161,Vladimir Nabokov,1990
433220,Simpatico,Sam Shepard,3.51,172,28,59,61,21,3,13,135,Paperback,English,1094302,None,1995
433219,Vladimir Nabokov: The Russian Years,Brian Boyd,4.32,500,251,168,72,8,1,38,607,Hardcover,English,422161,Vladimir Nabokov,1990
433228,Abby and the Secret Society,Ann M. Martin,3.67,266,81,58,89,33,5,15,145,Paperback,English,1222987,The Baby-Sitters Club Mysteries,1996
433224,Karen's Stepmother,Ann M. Martin,3.65,168,54,25,68,19,2,3,10,Paperback,English,422167,Baby-Sitters Little Sister,1994
433225,Slam Book,Ann M. Martin,3.36,208,32,65,68,32,11,36,160,Paperback,English,1617172,None,1989
433227,Mary Anne and the Library Mystery,Ann M. Martin,3.83,389,132,99,127,22,9,26,139,Paperback,English,422170,The Baby-Sitters Club Mysteries,1994
433230,Stacey and the Mystery at the Mall,Ann M. Martin,3.76,347,111,86,111,33,6,22,147,Paperback,English,422173,The Baby-Sitters Club Mysteries,1994
433232,Kristy in Charge,Ann M. Martin,3.54,535,129,124,202,67,13,15,122,Paperback,English,422175,The Baby-Sitters Club,1998
433231,Stacey and the Mystery of Stoneybrook,Ann M. Martin,3.65,1675,422,451,632,139,31,50,146,Paperback,English,422174,The Baby-Sitters Club,1990
433061,Ktaadn,Henry David Thoreau,3.78,166120,52747,53622,37647,14453,7651,5701,96,Hardcover,English,2361393,None,1854
433246,Tearoom Trade: A Study Of Homosexual Encounters In Public Places,Laud Humphreys,3.75,171,42,65,48,11,5,20,288,Paperback,English,249746,None,1975
433253,"Strangers in Paradise, Volume 12: Heart In Hand",Terry Moore,4.38,340,186,107,39,6,2,11,120,Paperback,English,422196,Strangers in Paradise Trade Paperbacks,2003
433255,"Strangers in Paradise, Volume 9: My Child Of Rage",Terry Moore,4.37,417,227,130,50,9,1,12,154,Trade Paperback,English,422198,Strangers in Paradise Trade Paperbacks,2001
433256,"Strangers in Paradise, Volume 6: High School",Terry Moore,4.23,573,266,192,96,18,1,28,88,Paperback,English,422199,Strangers in Paradise Trade Paperbacks,1999
433281,Racism without Racists: Color-Blind Racism and the Persistence of Racial Inequality in the United States,Eduardo Bonilla-Silva,4.25,2644,1238,973,321,75,37,220,288,Paperback,English,422224,None,2003
433286,Working-Class War: American Combat Soldiers and Vietnam,Christian G. Appy,3.95,165,46,74,36,8,1,9,378,Paperback,English,422229,None,1993
100237,Monkey: The Journey to the West,"Wu Cheng'en, Arthur Waley, Hu Shih",4.02,6058,2156,2328,1179,317,78,529,306,Paperback,English,96649,None,1592
433322,"Goetia the Lesser Key of Solomon the King: Lemegeton, Book 1 Clavicula Salomonis Regis","S.L. MacGregor Mathers, Aleister Crowley, Hymenaeus Beta",3.97,1715,655,533,394,95,38,52,134,Paperback,English,422265,The Lesser Key of Solomon,1600
13530,Foreign Correspondence: A Pen Pal's Journey from Down Under to All Over,Geraldine Brooks,3.87,1872,463,819,487,83,20,272,240,Paperback,English,1030712,None,1997
433321,The Key of Solomon the King: Clavicula Salomonis,"S.L. MacGregor Mathers, R.A. Gilbert",3.97,1100,435,306,270,70,19,34,160,Paperback,English,422264,None,1400
433323,Lesser Key of Solomon: Detailing the Ceremonial Art of Commanding Spirits Both Good and Evil,Joseph H. Peterson,3.97,1715,655,533,394,95,38,52,320,Hardcover,English,422265,The Lesser Key of Solomon,1600
433324,The Greater Key of Solomon,S.L. MacGregor Mathers,3.97,1100,435,306,270,70,19,34,128,Paperback,English,422264,None,1400
433338,Sting - Memoirs: Escape Artist,Sting,3.84,4057,1115,1579,1037,255,71,379,337,Hardcover,English,1586346,None,2003
433342,The Lessons of Saint Francis: How to Bring Simplicity and Spirituality into Your Daily Life,"John Michael Talbot, Steve Rabey",4.09,652,254,247,115,28,8,59,272,Paperback,English,770817,None,1997
433347,Set All Afire: A Novel of St. Francis Xavier,Louis de Wohl,4.25,404,195,137,55,14,3,26,280,Paperback,English,422290,None,1953
433345,The Little Flowers of Saint Francis of Assisi,"Francis of Assisi, Roger Hudleston",4.05,1315,549,410,253,83,20,68,264,Paperback,English,247397,None,1988
433358,Brother Number One: A Political Biography Of Pol Pot,David P. Chandler,3.69,279,50,110,104,12,3,28,280,Paperback,English,422301,None,1992
433354,The Edge of Evolution: The Search for the Limits of Darwinism,Michael J. Behe,3.85,626,238,202,92,42,52,85,336,Hardcover,English,422297,None,2007
261977,A History of Cambodia,David P. Chandler,3.8,261,57,118,69,10,7,33,312,Paperback,English,253934,None,1983
433356,La Caja Negra De Darwin,Michael J. Behe,3.76,3540,1264,1069,628,239,340,309,288,Paperback,English,47974,None,1996
433362,Witch Craze: Terror and Fantasy in Baroque Germany,Lyndal Roper,4.02,236,77,102,44,10,3,24,376,Paperback,English,422305,None,2004
433357,Caixa Preta De Darwin: O Desafio Da Bioquímica à Teoria Da Evolução,"Michael J. Behe, Ruy Jungmann",3.76,3540,1264,1069,628,239,340,309,300,Paperback,English,47974,None,1996
1575999,The Unruly Life of Woody Allen: A Biography,Marion Meade,3.45,195,31,62,68,31,3,20,384,Hardcover,English,1568736,None,2000
55375,Woody Allen: A Biography,Eric Lax,3.74,687,151,276,205,37,18,35,472,Paperback,English,2287508,None,1983
433396,Persona & Shame,"Ingmar Bergman, Alan Blair, Keith Bradfield",4.12,191,74,80,28,4,5,16,192,Paperback,English,422339,None,2002
433407,Fly for the Prosecution: How Insect Evidence Helps Solve Crimes,M. Lee Goff,4.06,155,51,69,29,6,0,20,240,Paperback,English,422350,None,2000
433409,The Wonderful Happens,"Cynthia Rylant, Coco Dowley",3.96,157,58,50,35,13,1,26,40,Paperback,English,422352,None,1999
433410,Every Living Thing,"Cynthia Rylant, S.D. Schindler",4.03,717,271,255,145,34,12,130,96,Paperback,English,1995585,None,1985
433408,Some Good News,"Cynthia Rylant, Wendy Anderson Halperin",4.13,266,101,110,47,4,4,22,64,Paperback,English,422351,Cobble Street Cousins,1999
433416,Uncle Silas: A Tale of Bartram-Haugh,"J. Sheridan Le Fanu, Elizabeth Bowen",3.74,5861,1567,2064,1561,478,191,443,511,Paperback,English,2847087,None,1864
433428,Turning Back the Clock: Hot Wars and Media Populism,"Umberto Eco, Alastair McEwen",3.75,756,150,319,244,36,7,80,384,Hardcover,English,3272831,None,2006
433429,Experiences in translation,"Umberto Eco, Alastair McEwen",3.99,933,286,405,199,36,7,90,112,Hardcover,English,49572647,None,2001
433431,S. S. Proleterka,"Fleur Jaeggy, Alastair McEwen",3.75,436,113,161,113,37,12,72,122,Paperback,English,422374,None,2001
433436,Information Power,"Association for Educational Communication, American Association of School Librarians",3.58,193,47,54,65,17,10,12,222,Paperback,English,422379,None,1998
433437,Privileged Information,Stephen White,3.91,3544,965,1569,808,143,59,225,329,Paperback,English,1459771,Alan Gregory,1991
433433,چرا ادبیات,"Mario Vargas Llosa, عبدالله کوثری",3.77,463,104,190,132,31,6,85,80,Paperback,Persian,367401,None,2005
433439,Elements of Information Theory,"Thomas M. Cover, Joy A. Thomas",4.17,261,108,111,24,14,4,9,748,Hardcover,English,422382,None,1991
433435,چهل سالگی,"ناهید طباطبایی, Nahid Tabatabaee",2.89,595,56,107,215,148,69,92,90,Paperback,Persian,422378,None,2000
433438,Principles of Information Security,"Michael E. Whitman, Herbert J. Mattord",3.46,184,35,55,62,23,9,16,576,Paperback,English,3943244,None,2002
433443,"An Introduction to Information Theory: Symbols, Signals and Noise",John Robinson Pierce,3.91,681,199,265,179,33,5,36,306,Paperback,English,422386,None,1961
433449,"Pilot's Handbook of Aeronautical Knowledge: FAA-H-8083-25, December 2003",Federal Aviation Administration,4.22,449,204,159,71,10,5,21,352,Paperback,English,6864603,None,1980
433448,"A History of Knowledge: Past, Present and Future",Charles Van Doren,3.93,1464,476,541,343,80,24,113,0,Paperback,English,747258,None,1991
433461,My Brother's Famous Bottom,Jeremy Strong,4.07,351,160,96,65,20,10,25,96,Paperback,English,2028540,My Brother's Famous Bottom,2006
433478,شعرها ١٣٢٣ - ١٣٧٨: دفتر یکم,احمد شاملو,4.44,2937,1814,745,276,64,38,88,1118,Hardcover,Persian,1871812,مجموعه آثار احمد شاملو,2002
433487,همچون کوچه‌ئی بی‌انتها: دفتر دوم,احمد شاملو,4.23,1029,522,300,152,35,20,38,618,Hardcover,Persian,422430,مجموعه آثار احمد شاملو,1995
433486,The Secret Agent,Joseph Conrad,3.59,19219,3756,6905,6091,1876,591,1381,249,Paperback,English,3876535,None,1907
433498,Polyamory: The New Love Without Limits : Secrets of Sustainable Intimate Relationships,Deborah Anapol,3.47,180,30,61,60,21,8,11,180,Paperback,English,422441,None,1997
433500,The New Bottoming Book,"Dossie Easton, Janet W. Hardy",4.01,1424,481,574,289,60,20,91,200,Paperback,English,422444,None,1994
433495,شازده کوچولو,"Antoine de Saint-Exupéry, احمد شاملو",4.31,1478639,830980,380980,183675,54953,28051,43103,103,Paperback,Persian,2180358,None,1943
433501,The Bottoming Book: How to Get Terrible Things Done to You by Wonderful People,"Dossie Easton, Catherine A. Liszt, Fish",4.01,1424,481,574,289,60,20,91,121,Paperback,English,422444,None,1994
433507,The Idiot,"Fyodor Dostoyevsky, Constance Garnett, Anne Hruska",4.18,140827,64066,47714,21370,5636,2041,5584,696,Paperback,English,6552198,None,1869
433518,"Babyproofing Your Marriage: How to Laugh More, Argue Less, and Communicate Better as Your Family Grows","Stacie Cockrell, Cathy O'Neill, Julia Stone",3.47,1166,233,369,349,143,72,242,304,Hardcover,English,422460,None,2007
433533,Rilla of Ingleside,L.M. Montgomery,4.2,40755,19265,12737,6839,1547,367,1965,277,Paperback,English,1791604,Anne of Green Gables,1921
433532,Dharma Punx: A Memoir,Noah Levine,3.77,3998,1174,1333,1031,335,125,398,272,Hardcover,English,1793439,None,2003
433536,Song of Roland (Swc 2059/Audio Cassette),"Hornbuckle, Anthony Zuayle",3.54,14169,2916,4358,4749,1718,428,647,288,Audio Cassette,English,2906638,None,1100
433538,The Song of Roland,"Unknown, D.D.R. Owen",3.54,14169,2916,4358,4749,1718,428,647,160,Hardcover,English,2906638,None,1100
433539,The Song of Roland,"Hornbuckle, C.H. Sisson",3.54,14169,2916,4358,4749,1718,428,647,135,Hardcover,English,2906638,None,1100
433542,The Song of Roland,"Hornbuckle, C.K. Moncrief",3.54,14169,2916,4358,4749,1718,428,647,224,Paperback,English,2906638,None,1100
433555,Whose Religion Is Christianity? The Gospel Beyond the West,Lamin Sanneh,3.64,255,52,86,92,22,3,28,150,Paperback,English,422496,None,2003
433567,Flatland: A Romance of Many Dimensions,"Edwin A. Abbott, Banesh Hoffmann, Masolino D'Amico, Giorgio Manganelli",3.81,60594,17564,22213,14522,4470,1825,4331,96,Paperback,English,4243538,None,1884
433572,Hacer Una Pelicula,"Federico Fellini, Josep Torrell, Italo Calvino",4.08,155,56,64,29,3,3,8,272,Paperback,Spanish,2738054,None,1980
433568,Othello,"William Shakespeare, David Scott Kastan",3.9,326894,103106,118445,79620,20086,5637,6789,160,Paperback,English,995103,None,1603
433583,The Family,Ba Jin,3.84,1070,286,419,293,54,18,83,160,Paperback,English,816642,None,1933
433622,If the Shoe Fits,"Gary Soto, Terry Widener",3.97,188,62,68,49,8,1,168,32,Hardcover,English,2669091,None,2002
433628,Chato y Su Cena: Chato's Kitchen [With Cassette],"Gary Soto, F. Isabel Campoy",3.88,699,239,211,191,39,19,137,0,Paperback,Spanish,941496,Chato,1995
433638,Chato y los amigos pachangueros,"Gary Soto, Susan Guevara",3.56,282,74,68,92,39,9,74,32,Paperback,Spanish,3362822,Chato,2000
433633,Accidental Love,Gary Soto,3.45,1194,296,272,372,182,72,241,192,Paperback,English,214995,None,2006
433635,Beisbol En Abril Y Otras Historias Con Conexiones,Gary Soto,3.66,1425,339,500,402,130,54,200,0,Hardcover,Spanish,422604,None,1990
433642,Neighborhood Odes,"Gary Soto, David Díaz",3.87,199,61,69,53,14,2,34,80,Paperback,English,422583,None,1992
433637,Chato and the Party Animals,"Gary Soto, Susan Guevara",3.56,282,74,68,92,39,9,74,32,Paperback,English,3362822,Chato,2000
433640,Petty Crimes,"Gary Soto, Robert Ramirez",3.76,175,51,57,46,16,5,39,0,Audio Cassette,English,422581,None,1998
433645,Cebollas Enterradas,Gary Soto,3.57,1381,313,431,427,150,60,216,150,Paperback,Spanish,2007653,None,1997
433647,Tomando Partido/ Taking Sides,Gary Soto,3.38,890,222,194,268,112,94,163,131,Paperback,English,422588,None,1991
433652,Chato y su Cena,"Gary Soto, Susan Guevara, Alma Flor Ada, Willie Colon",3.88,699,239,211,191,39,19,137,0,Paperback,English,941496,Chato,1995
433660,Chato Y Su Cena,Gary Soto,3.88,699,239,211,191,39,19,137,0,Audio CD,English,941496,Chato,1995
433661,Cruzando El Pacifico (Pacific Crossing),Gary Soto,3.44,195,42,45,74,24,10,31,161,Paperback,Spanish,215026,None,1992
433665,Cruzando El Pacifico,Gary Soto,3.44,195,42,45,74,24,10,31,288,Hardcover,Spanish,215026,None,1992
433663,Beisbol En Abril y Otras Cuentos,Gary Soto,3.66,1425,339,500,402,130,54,200,140,Paperback,Spanish,422604,None,1990
433664,Fire in My Hands: A Book of Poems,Gary Soto,3.7,231,58,73,76,21,3,49,64,Paperback,English,2072181,None,1990
433662,Beisbol en abril y otras historias,Gary Soto,3.66,1425,339,500,402,130,54,200,147,Paperback,English,422604,None,1990
433666,Cruzando El Pacifico/Pacific Crossing (a la Orilla del Viento),"Gary Soto, Fondo de Cultura Económica",3.44,195,42,45,74,24,10,31,142,Paperback,English,215026,None,1992
433669,Buried Onions (Recorded Books),Gary Soto,3.57,1381,313,431,427,150,60,216,0,Audio CD,English,2007653,None,1997
433671,Chato y los Amigos Pachangueros,"Gary Soto, Susan Guevara, Willie Colon",3.56,282,74,68,92,39,9,74,0,Paperback Set with Cassette,Spanish,3362822,Chato,2000
433673,Chato Y Su Cena/Chato's Kitchen,Gary Soto,3.88,699,239,211,191,39,19,137,32,Hardcover,Spanish,941496,Chato,1995
433674,Jesse,Gary Soto,3.17,269,40,73,79,46,31,112,0,Audio CD,English,1281903,None,1994
433681,A Guide for the Advanced Soul,Susan Hayward,4.31,191,109,42,31,8,1,21,232,Hardcover,English,554693,None,1989
433687,Cinema Studies: The Key Concepts (Key Concepts),Susan Hayward,3.79,179,41,76,47,14,1,8,552,Paperback,English,422628,Routledge Key Guides,2000
19101195,Indian Killer,Sherman Alexie,3.78,7551,1897,2940,2014,554,146,625,436,Kindle Edition,English,829341,None,1996
433703,Guia Para El Alma Avanzada,Susan Hayward,4.31,191,109,42,31,8,1,21,288,Hardcover,Spanish,554693,None,1989
433712,The King's Name,Jo Walton,3.81,424,106,165,129,15,9,38,332,Mass Market Paperback,English,1381447,Tir Tanagiri,2001
433713,The King's Peace,Jo Walton,3.56,725,144,255,219,76,31,108,530,Mass Market Paperback,English,1381448,Tir Tanagiri,2000
433714,The Prize in the Game,Jo Walton,3.73,222,39,101,68,12,2,27,352,Paperback,English,1104673,Tir Tanagiri,2002
433716,Ha'penny,Jo Walton,3.91,2265,533,1092,559,70,11,344,319,Hardcover,English,422656,Small Change,2007
433717,Garras y colmillos,Jo Walton,3.87,5340,1523,2158,1218,313,128,1009,352,Paperback,Spanish,422657,None,2003
433722,Exorcising Terror: The Incredible Unending Trial of General Augusto Pinochet,Ariel Dorfman,4.09,284,93,138,43,6,4,59,288,Paperback,English,422662,None,2002
433727,Viudas,Ariel Dorfman,3.45,497,75,154,201,55,12,93,202,Paperback,English,1403813,None,1981
433729,"Rumbo Al Sur, Deseando El Norte: Un Romance Bilingue",Ariel Dorfman,3.83,258,83,82,64,25,4,28,400,Paperback,Spanish,157649,None,1998
433730,Funny Dirty Little War,"Osvaldo Soriano, Nick Caistor",3.95,628,185,265,146,25,7,47,170,Paperback,English,1770025,None,1974
433742,C.S. Lewis: Author of Mere Christianity,Sam Wellman,3.72,161,47,45,52,11,6,29,207,Library Binding,English,334282,Heroes of the Faith,1992
433743,El viejo y el mar,Ernest Hemingway,3.79,877745,278384,286592,200320,73486,38963,26819,160,Paperback,Spanish,69741,None,1952
433772,Against the Wind,Anne Stuart,3.59,232,50,72,80,24,6,23,288,Mass Market Paperback,English,422712,None,1985
433775,The Gift: Creativity and the Artist in the Modern World,Lewis Hyde,3.97,2550,1001,790,494,201,64,393,464,Hardcover,Arabic,55034,None,1979
433790,Anti-Memoirs,André Malraux,3.78,254,70,93,64,18,9,36,420,Hardcover,English,1977468,None,1967
433789,Anti-Memoirs,"André Malraux, Terence Kilmartin",3.78,254,70,93,64,18,9,36,420,Paperback,English,1977468,None,1967
433791,سه کتاب,Zoya Pirzad,3.38,2654,502,740,878,341,193,84,288,Paperback,English,139739,None,2001
433792,Days of Hope,André Malraux,3.69,604,132,248,147,56,21,45,438,Hardcover,English,2051427,None,1937
433793,Man's Hope,"André Malraux, Stuart Gilbert, Alastair Macdonald",3.69,604,132,248,147,56,21,45,511,Paperback,French,2051427,None,1937
433797,"Defeat Into Victory: Battling Japan in Burma and India, 1942-1945","William Slim, David W. Hogan Jr.",4.38,737,414,216,88,14,5,48,616,Paperback,English,422737,None,1956
433814,Black,Christopher Whitcomb,3.56,279,49,106,85,29,10,26,488,Paperback,English,422754,Jeremy Waller,2004
433813,White,Christopher Whitcomb,3.55,195,40,62,66,19,8,11,462,Paperback,English,1800593,Jeremy Waller,2005
433825,Plowshares & Pruning Hooks: Rethinking the Language of Biblical Prophecy and Apocalyptic,D. Brent Sandy,3.86,154,40,69,30,14,1,21,263,Paperback,English,422765,None,2002
433828,By Hook or By Book,D.R. Meredith,3.38,156,17,55,60,19,5,24,259,Paperback,English,422768,Megan Clark,2000
433830,Acting for Animators: A Complete Guide to Performance Animation,"Ed Hooks, Paul Naas, Brad Bird",4.14,194,83,67,35,7,2,10,144,Paperback,English,422770,None,2003
433829,"Yearning: Race, Gender and Cultural Politics",bell hooks,4.21,605,263,233,89,11,9,29,248,Paperback,English,375367,None,1990
